test loss,training loss,test accuracy,training accuracy,model_nr,Sparsity,epochs,dataset
1.1833038,1.4167658,0.58248514,0.49202666,0,original,0,CIFAR
1.0878378,1.0273132,0.62080854,0.63607115,0,original,1,CIFAR
0.9289503,0.84967554,0.67654663,0.7029182,0,original,2,CIFAR
0.91677284,0.71222156,0.682934,0.75153834,0,original,3,CIFAR
0.907775,0.5902115,0.6929144,0.79672086,0,original,4,CIFAR
1.1622652,1.4003595,0.58567876,0.49996004,1,original,0,CIFAR
0.993697,1.0140991,0.652994,0.64280576,1,original,1,CIFAR
0.9484839,0.82917744,0.6679141,0.7106118,1,original,2,CIFAR
0.8961809,0.6857058,0.6928141,0.7635679,1,original,3,CIFAR
0.90628564,0.55476224,0.7030937,0.8099908,1,original,4,CIFAR
